Country name,Pearson's correlation,P-value of pearson's correlation,Comment on pearson's correlation,Spearsman's correlation,P-value of spearman's correlation,Comment on spearsman's correlation,Kendall's correlation,P-value of kendall's correlation,Comment on kendall's correlation
Afghanistan,-0.209,0.338,uncorrelated,-0.210,0.337,uncorrelated,-0.139,0.366,uncorrelated
Albania,-0.321,0.090,uncorrelated,-0.305,0.107,uncorrelated,-0.243,0.071,uncorrelated
Algeria,0.366,0.036,correlated,0.343,0.051,uncorrelated,0.189,0.128,uncorrelated
Andorra,0.517,0.014,correlated,0.498,0.018,correlated,0.359,0.022,correlated
Argentina,0.347,0.070,uncorrelated,0.519,0.005,correlated,0.401,0.003,correlated
Armenia,-0.163,0.408,uncorrelated,-0.230,0.240,uncorrelated,-0.146,0.284,uncorrelated
Australia,0.126,0.431,uncorrelated,0.336,0.032,correlated,0.168,0.128,uncorrelated
Austria,-0.171,0.291,uncorrelated,-0.125,0.443,uncorrelated,-0.093,0.401,uncorrelated
Azerbaijan,-0.466,0.019,correlated,-0.303,0.141,uncorrelated,-0.197,0.174,uncorrelated
Bahrain,-0.299,0.072,uncorrelated,-0.313,0.060,uncorrelated,-0.236,0.045,correlated
Bangladesh,-0.200,0.384,uncorrelated,-0.092,0.693,uncorrelated,-0.088,0.600,uncorrelated
Belarus,-0.693,0.001,correlated,-0.610,0.006,correlated,-0.428,0.012,correlated
Belgium,-0.712,0.000,correlated,-0.551,0.000,correlated,-0.371,0.001,correlated
Bolivia,0.192,0.380,uncorrelated,0.066,0.766,uncorrelated,0.056,0.726,uncorrelated
Bosnia and Herzegovina,-0.490,0.006,correlated,-0.366,0.046,correlated,-0.263,0.047,correlated
Brazil,0.422,0.014,correlated,0.394,0.023,correlated,0.288,0.023,correlated
Brunei,0.298,0.148,uncorrelated,0.084,0.689,uncorrelated,0.066,0.667,uncorrelated
Bulgaria,0.159,0.428,uncorrelated,0.220,0.271,uncorrelated,0.183,0.187,uncorrelated
Burkina Faso,0.308,0.143,uncorrelated,0.416,0.043,correlated,0.254,0.093,uncorrelated
Cabo Verde,-0.104,0.844,uncorrelated,-0.133,0.802,uncorrelated,-0.120,0.766,uncorrelated
Cambodia,-0.086,0.725,uncorrelated,-0.102,0.678,uncorrelated,-0.054,0.770,uncorrelated
Canada,-0.347,0.018,correlated,-0.437,0.002,correlated,-0.316,0.003,correlated
Chile,0.196,0.267,uncorrelated,0.220,0.211,uncorrelated,0.161,0.186,uncorrelated
China,0.121,0.334,uncorrelated,0.330,0.007,correlated,0.224,0.008,correlated
Colombia,0.486,0.009,correlated,0.473,0.011,correlated,0.303,0.027,correlated
Congo (Brazzaville),0.238,0.649,uncorrelated,0.290,0.577,uncorrelated,0.276,0.444,uncorrelated
Congo (Kinshasa),-0.083,0.734,uncorrelated,-0.046,0.853,uncorrelated,-0.055,0.750,uncorrelated
Costa Rica,-0.153,0.421,uncorrelated,-0.269,0.151,uncorrelated,-0.200,0.139,uncorrelated
Cote d'Ivoire,0.020,0.936,uncorrelated,0.126,0.606,uncorrelated,0.098,0.571,uncorrelated
Croatia,-0.231,0.175,uncorrelated,-0.283,0.095,uncorrelated,-0.199,0.095,uncorrelated
Cuba,-0.236,0.279,uncorrelated,-0.107,0.628,uncorrelated,-0.121,0.438,uncorrelated
Cyprus,-0.425,0.030,correlated,-0.430,0.028,correlated,-0.268,0.060,uncorrelated
Denmark,-0.590,0.000,correlated,-0.435,0.008,correlated,-0.273,0.021,correlated
Dominican Republic,-0.283,0.191,uncorrelated,-0.419,0.046,correlated,-0.323,0.037,correlated
Ecuador,-0.217,0.249,uncorrelated,-0.141,0.456,uncorrelated,-0.112,0.399,uncorrelated
Egypt,-0.337,0.055,uncorrelated,-0.327,0.063,uncorrelated,-0.223,0.074,uncorrelated
Estonia,0.002,0.991,uncorrelated,-0.018,0.923,uncorrelated,-0.013,0.918,uncorrelated
Finland,0.017,0.922,uncorrelated,0.099,0.567,uncorrelated,0.065,0.585,uncorrelated
France,-0.357,0.018,correlated,-0.280,0.065,uncorrelated,-0.198,0.062,uncorrelated
Georgia,0.079,0.678,uncorrelated,0.164,0.387,uncorrelated,0.089,0.505,uncorrelated
Germany,-0.659,0.000,correlated,-0.580,0.000,correlated,-0.424,0.000,correlated
Ghana,-0.212,0.383,uncorrelated,-0.333,0.163,uncorrelated,-0.278,0.133,uncorrelated
Greece,-0.336,0.052,uncorrelated,-0.334,0.053,uncorrelated,-0.264,0.030,correlated
Guinea,0.016,0.961,uncorrelated,-0.071,0.826,uncorrelated,-0.032,0.889,uncorrelated
Honduras,-0.338,0.124,uncorrelated,-0.368,0.092,uncorrelated,-0.285,0.076,uncorrelated
Hungary,-0.635,0.000,correlated,-0.640,0.000,correlated,-0.430,0.001,correlated
Iceland,0.112,0.510,uncorrelated,0.048,0.776,uncorrelated,0.024,0.834,uncorrelated
India,-0.176,0.296,uncorrelated,-0.406,0.013,correlated,-0.289,0.013,correlated
Indonesia,-0.125,0.504,uncorrelated,-0.087,0.640,uncorrelated,-0.051,0.694,uncorrelated
Iran,0.018,0.903,uncorrelated,0.001,0.993,uncorrelated,-0.002,0.986,uncorrelated
Iraq,-0.175,0.300,uncorrelated,-0.168,0.320,uncorrelated,-0.119,0.312,uncorrelated
Ireland,0.154,0.401,uncorrelated,0.126,0.492,uncorrelated,0.081,0.525,uncorrelated
Israel,-0.413,0.008,correlated,-0.314,0.048,correlated,-0.232,0.039,correlated
Italy,-0.282,0.055,uncorrelated,-0.292,0.046,correlated,-0.197,0.054,uncorrelated
Japan,0.262,0.056,uncorrelated,0.189,0.171,uncorrelated,0.129,0.176,uncorrelated
Jordan,-0.031,0.888,uncorrelated,-0.118,0.591,uncorrelated,-0.080,0.596,uncorrelated
Kazakhstan,0.227,0.275,uncorrelated,0.203,0.331,uncorrelated,0.123,0.398,uncorrelated
"Korea, South",-0.009,0.945,uncorrelated,-0.033,0.806,uncorrelated,-0.011,0.909,uncorrelated
Kuwait,0.237,0.164,uncorrelated,0.015,0.929,uncorrelated,0.002,0.989,uncorrelated
Kyrgyzstan,-0.192,0.477,uncorrelated,0.056,0.838,uncorrelated,-0.017,0.927,uncorrelated
Latvia,-0.374,0.042,correlated,-0.347,0.060,uncorrelated,-0.254,0.055,uncorrelated
Lebanon,-0.105,0.554,uncorrelated,0.023,0.898,uncorrelated,0.015,0.905,uncorrelated
Lithuania,-0.659,0.000,correlated,-0.724,0.000,correlated,-0.535,0.000,correlated
Luxembourg,-0.280,0.127,uncorrelated,-0.328,0.071,uncorrelated,-0.243,0.063,uncorrelated
Malaysia,0.285,0.068,uncorrelated,0.323,0.037,correlated,0.240,0.030,correlated
Malta,0.119,0.556,uncorrelated,0.127,0.527,uncorrelated,0.083,0.557,uncorrelated
Mauritania,0.404,0.500,uncorrelated,0.363,0.548,uncorrelated,0.333,0.468,uncorrelated
Mauritius,-0.382,0.106,uncorrelated,-0.431,0.065,uncorrelated,-0.315,0.070,uncorrelated
Mexico,-0.394,0.026,correlated,-0.206,0.259,uncorrelated,-0.136,0.282,uncorrelated
Moldova,-0.349,0.087,uncorrelated,-0.465,0.019,correlated,-0.321,0.027,correlated
Montenegro,0.020,0.936,uncorrelated,0.070,0.776,uncorrelated,0.066,0.699,uncorrelated
Morocco,0.263,0.160,uncorrelated,0.219,0.245,uncorrelated,0.151,0.257,uncorrelated
Netherlands,-0.548,0.000,correlated,-0.391,0.015,correlated,-0.238,0.038,correlated
New Zealand,-0.232,0.255,uncorrelated,-0.222,0.276,uncorrelated,-0.150,0.297,uncorrelated
Nigeria,0.398,0.067,uncorrelated,0.406,0.061,uncorrelated,0.310,0.050,correlated
North Macedonia,-0.196,0.338,uncorrelated,-0.276,0.173,uncorrelated,-0.168,0.233,uncorrelated
Norway,0.131,0.419,uncorrelated,0.083,0.612,uncorrelated,0.021,0.852,uncorrelated
Oman,0.269,0.158,uncorrelated,0.244,0.202,uncorrelated,0.167,0.219,uncorrelated
Pakistan,0.352,0.048,correlated,0.348,0.051,uncorrelated,0.244,0.053,uncorrelated
Panama,-0.556,0.003,correlated,-0.555,0.003,correlated,-0.412,0.006,correlated
Paraguay,0.099,0.655,uncorrelated,0.246,0.257,uncorrelated,0.162,0.306,uncorrelated
Peru,0.045,0.815,uncorrelated,0.090,0.643,uncorrelated,0.044,0.748,uncorrelated
Philippines,-0.396,0.020,correlated,-0.393,0.021,correlated,-0.260,0.041,correlated
Poland,-0.744,0.000,correlated,-0.744,0.000,correlated,-0.572,0.000,correlated
Portugal,-0.212,0.245,uncorrelated,-0.147,0.421,uncorrelated,-0.117,0.353,uncorrelated
Qatar,-0.060,0.743,uncorrelated,-0.010,0.957,uncorrelated,0.014,0.909,uncorrelated
Romania,-0.397,0.020,correlated,-0.368,0.032,correlated,-0.263,0.030,correlated
Russia,-0.793,0.000,correlated,-0.840,0.000,correlated,-0.659,0.000,correlated
Rwanda,0.202,0.394,uncorrelated,0.127,0.595,uncorrelated,0.121,0.485,uncorrelated
San Marino,-0.050,0.811,uncorrelated,-0.098,0.641,uncorrelated,-0.062,0.672,uncorrelated
Saudi Arabia,-0.098,0.607,uncorrelated,-0.158,0.406,uncorrelated,-0.075,0.567,uncorrelated
Senegal,-0.207,0.320,uncorrelated,-0.311,0.130,uncorrelated,-0.219,0.138,uncorrelated
Serbia,0.011,0.957,uncorrelated,-0.306,0.113,uncorrelated,-0.225,0.099,uncorrelated
Singapore,-0.157,0.248,uncorrelated,-0.269,0.045,correlated,-0.194,0.049,correlated
Slovakia,-0.160,0.397,uncorrelated,-0.134,0.479,uncorrelated,-0.101,0.442,uncorrelated
Slovenia,-0.412,0.024,correlated,-0.378,0.039,correlated,-0.263,0.045,correlated
South Africa,-0.096,0.622,uncorrelated,-0.267,0.161,uncorrelated,-0.208,0.118,uncorrelated
Spain,0.259,0.094,uncorrelated,0.201,0.195,uncorrelated,0.192,0.072,uncorrelated
Sweden,-0.434,0.005,correlated,-0.389,0.013,correlated,-0.240,0.031,correlated
Switzerland,0.014,0.929,uncorrelated,0.076,0.635,uncorrelated,0.045,0.685,uncorrelated
Taiwan*,-0.148,0.316,uncorrelated,-0.117,0.430,uncorrelated,-0.106,0.323,uncorrelated
Thailand,0.307,0.051,uncorrelated,0.300,0.057,uncorrelated,0.203,0.071,uncorrelated
Trinidad and Tobago,-0.360,0.100,uncorrelated,0.118,0.601,uncorrelated,0.090,0.597,uncorrelated
Tunisia,0.542,0.004,correlated,0.501,0.008,correlated,0.342,0.014,correlated
Turkey,0.258,0.213,uncorrelated,0.262,0.205,uncorrelated,0.187,0.197,uncorrelated
US,0.316,0.031,correlated,0.117,0.434,uncorrelated,0.089,0.387,uncorrelated
Ukraine,-0.495,0.019,correlated,-0.564,0.006,correlated,-0.408,0.009,correlated
United Arab Emirates,-0.110,0.562,uncorrelated,-0.272,0.146,uncorrelated,-0.176,0.180,uncorrelated
United Kingdom,0.196,0.208,uncorrelated,0.089,0.570,uncorrelated,0.062,0.564,uncorrelated
Uruguay,-0.162,0.409,uncorrelated,-0.125,0.527,uncorrelated,-0.103,0.451,uncorrelated
Uzbekistan,0.100,0.659,uncorrelated,0.110,0.627,uncorrelated,0.076,0.629,uncorrelated
Venezuela,-0.309,0.185,uncorrelated,-0.264,0.261,uncorrelated,-0.203,0.251,uncorrelated
Vietnam,0.140,0.409,uncorrelated,0.108,0.524,uncorrelated,0.084,0.484,uncorrelated
West Bank and Gaza,-0.181,0.357,uncorrelated,-0.236,0.227,uncorrelated,-0.176,0.213,uncorrelated
