country name,population,pollution index,Tot_affected,Latest_date
Afghanistan,27657145,93.4490653025136,37345,2020-08-12
Myanmar,51419420,92.53704183746515,361,2020-08-12
Mongolia,3093100,92.44535560502578,293,2020-08-12
Ghana,27670174,89.19684409860831,41572,2020-08-12
Lebanon,5988000,88.36626926220396,7413,2020-08-12
Nigeria,186988000,87.6297194464311,47743,2020-08-12
Vietnam,92700000,86.4720630435544,880,2020-08-12
Monaco,38400,86.32945870423184,141,2020-08-12
Bangladesh,161006790,86.21459292694892,266498,2020-08-12
Egypt,91290000,85.64919087791333,95963,2020-08-12
Nepal,28431500,84.77333887605965,24432,2020-08-12
Peru,31488700,84.13382022619263,489680,2020-08-12
China,1377422166,80.77382552559084,89020,2020-08-12
North Macedonia,2058539,80.23085214953849,12217,2020-08-12
Cambodia,15626444,79.50276113877284,268,2020-08-12
Ethiopia,92206005,79.19275098710024,25118,2020-08-12
India,1295210000,78.86749713922603,2329638,2020-08-12
Iraq,37883543,78.8322248702557,160436,2020-08-12
Azerbaijan,9730500,78.11891160501666,33824,2020-08-12
Dominican Republic,10075045,77.9034453414783,82224,2020-08-12
Jordan,9531712,77.78229411739787,1303,2020-08-12
Albania,2886026,77.77298699838136,6817,2020-08-12
Iran,79369900,77.44633034157863,333699,2020-08-12
Malta,425384,77.06766067457312,1190,2020-08-12
Kenya,47251000,76.5969449877496,28104,2020-08-12
Kazakhstan,17753200,75.14845486067591,100855,2020-08-12
Thailand,65327652,75.06562281276653,3356,2020-08-12
Zimbabwe,14240168,74.60838982698444,4893,2020-08-12
Bolivia,10985059,74.59742637121617,93328,2020-08-12
Philippines,103279800,74.281244879218,143749,2020-08-12
Pakistan,194125062,74.25446100187605,285921,2020-08-12
Venezuela,31028700,73.76440958699955,27938,2020-08-12
Bahrain,1404900,71.42876331615305,45264,2020-08-12
Georgia,3720400,71.08706965440389,1278,2020-08-12
Guatemala,16176133,70.6496736051879,59089,2020-08-12
Morocco,33337529,70.64057201324914,36694,2020-08-12
Tunisia,11154400,69.52655107746425,1780,2020-08-12
Jamaica,2723246,68.91667721774489,1047,2020-08-12
Kuwait,4183658,68.69142825796946,73785,2020-08-12
Syria,18564000,68.42257957559681,1327,2020-08-12
Trinidad And Tobago,1349667,68.30736547075179,326,2020-08-12
Hong Kong,7324300,67.68583078046584,120,2020-03-10
Turkey,78741053,67.35227940728504,244392,2020-08-12
Indonesia,258705000,66.56102687866961,130718,2020-08-12
Mexico,122273473,66.10374316116359,492522,2020-08-12
Chile,18191900,65.78315558351777,378168,2020-08-12
Algeria,40400000,65.74630623264024,36699,2020-08-12
Bulgaria,7153784,65.3313246278034,13893,2020-08-12
Saudi Arabia,32248200,65.08901814669828,293037,2020-08-12
Ukraine,42692393,65.0818874366921,86504,2020-08-12
Taiwan,23503349,63.350516503536866,480,2020-08-12
Malaysia,31405416,63.17563099128312,9114,2020-08-12
Panama,3814672,63.08894420543304,77377,2020-08-12
Tanzania,55155000,62.93123090734661,509,2020-08-12
Colombia,48759958,62.828611655965396,410453,2020-08-12
Russia,146599183,62.787206277971,900745,2020-08-12
South Korea,50801405,62.48445159817128,14714,2020-08-12
Bosnia And Herzegovina,3531159,62.33095896911351,14961,2020-08-12
Qatar,2587564,61.06373599931371,113938,2020-08-12
Serbia,7076372,60.31774750963411,28751,2020-08-12
Armenia,2994400,60.23288872033907,40794,2020-08-12
Sri Lanka,20966000,59.13778736747811,2881,2020-08-12
Romania,19861408,58.42430912610898,65177,2020-08-12
South Africa,55653654,57.303041989256315,568919,2020-08-12
Israel,8527400,57.246400589869864,88151,2020-08-12
Ecuador,16545799,57.000902915210155,97110,2020-08-12
Mauritius,1262879,55.876747320266645,344,2020-08-12
Italy,60665551,55.63246872384282,251713,2020-08-12
Brazil,206135893,54.97914191505707,3109630,2020-08-12
Poland,38437239,54.456332121834365,53676,2020-08-12
Cyprus,847000,53.55117567817274,1291,2020-08-12
Belgium,11319511,52.94032924469109,75008,2020-08-12
Greece,10858018,52.54868665163863,6177,2020-08-12
United Arab Emirates,9856000,51.15343561721097,63212,2020-08-12
Argentina,43590400,50.66675626674629,260911,2020-08-12
Puerto Rico,3474182,49.92948192172875,0,2020-03-17
Hungary,9823000,48.28648665291069,4768,2020-08-12
Costa Rica,4890379,46.96997788091093,25057,2020-08-12
Montenegro,621810,45.140026283352995,3748,2020-08-12
Uruguay,3480222,44.843633115038394,1393,2020-08-12
Belarus,9498700,43.633298950604846,69102,2020-08-12
France,66710000,43.563271166427185,244061,2020-08-12
United Kingdom,65110000,40.556182699154846,315564,2020-08-12
Czech Republic,10558524,40.229909766210376,18984,2020-08-12
Spain,46438422,39.98796832770541,329784,2020-08-12
Slovakia,5426252,39.659241169581776,2690,2020-08-12
Japan,126960000,39.59446345790974,51278,2020-08-12
Oman,4420133,37.74093477351215,82299,2020-08-12
United States,323947000,36.87564709387704,5191689,2020-08-12
Ireland,6378000,33.9922098264066,26838,2020-08-12
Latvia,1961600,33.7346729068835,1303,2020-08-12
Singapore,5535000,33.48362076876569,55395,2020-08-12
Portugal,10374822,30.890736044245557,53223,2020-08-12
Croatia,4190669,30.456540372453894,5870,2020-08-12
Germany,81770900,29.026594694080554,220859,2020-08-12
Lithuania,2872294,28.79537737772181,2309,2020-08-12
Canada,36155487,27.829093441335264,122689,2020-08-12
Netherlands,17019800,27.405370482646862,61689,2020-08-12
Luxembourg,576200,24.27653820148749,7242,2020-08-12
Slovenia,2064188,24.06167077939277,2303,2020-08-12
Australia,24117360,23.461158152093162,22405,2020-08-12
New Zealand,4697854,23.39717981244885,1579,2020-08-12
Switzerland,8341600,22.393362581397653,37169,2020-08-12
Austria,8725931,22.18991596829216,22439,2020-08-12
Denmark,5717014,21.325683421383353,15423,2020-08-12
Norway,5223256,20.346436797282948,9783,2020-08-12
Estonia,1315944,19.805667599554752,2174,2020-08-12
Sweden,9894888,18.08990024875911,83455,2020-08-12
Iceland,334300,16.20970055264105,1972,2020-08-12
Finland,5491817,11.547657810205463,7642,2020-08-12
