country name,population,healthcare index,Tot_recov
Taiwan,23503349.0,86.71452788370918,419.0
South Korea,50801405.0,81.96500377927123,10340.0
Japan,126960000.0,81.14303216555612,13973.0
Denmark,5717014.0,79.99860994479369,10304.0
France,66710000.0,79.98898809574172,66702.0
Spain,46438422.0,78.8831603425714,150376.0
Austria,8725931.0,78.72762179922465,15228.0
Thailand,65327652.0,77.94771584437149,2931.0
Australia,24117360.0,77.38249505573336,6579.0
Finland,5491817.0,75.79190686890706,5100.0
Netherlands,17019800.0,74.64592905954916,177.0
Czech Republic,10558524.0,74.62370946496463,6370.0
United Kingdom,65110000.0,74.46214569096963,1166.0
Norway,5223256.0,74.35654655289011,7727.0
Belgium,11319511.0,74.33633922692606,15465.0
New Zealand,4697854.0,73.81169474805587,1474.0
Germany,81770900.0,73.32131095501444,162820.0
Qatar,2587564.0,73.30257137786309,13283.0
Israel,8527400.0,73.2885665023417,14570.0
Estonia,1315944.0,72.67463446786569,1561.0
Sri Lanka,20966000.0,72.53332484405294,732.0
Switzerland,8341600.0,72.43725188041212,28300.0
Portugal,10374822.0,71.88356618383239,18349.0
Canada,36155487.0,71.58088490288624,46248.0
Singapore,5535000.0,70.83623033455724,17276.0
Ecuador,16545799.0,70.58601588239037,18425.0
Mexico,122273473.0,70.12282773228377,53834.0
Turkey,78741053.0,69.80285710892498,122793.0
Lithuania,2872294.0,69.49028321935113,1184.0
United States,323947000.0,69.27048387087197,391508.0
Argentina,43590400.0,69.25247222855947,4349.0
Sweden,9894888.0,69.22929187125368,4971.0
Malaysia,31405416.0,68.10437661360798,6083.0
Philippines,103279800.0,67.47424953361626,3506.0
Colombia,48759958.0,67.24011019553645,6111.0
India,1295210000.0,67.1269938320172,67749.0
United Arab Emirates,9856000.0,67.03940119664006,16371.0
Italy,60665551.0,66.59010710502179,147101.0
Uruguay,3480222.0,66.28119946157919,650.0
Iceland,334300.0,65.91693639192265,1792.0
Chile,18191900.0,65.442927827156,33540.0
Jordan,9531712.0,64.60226919248475,586.0
Slovenia,2064188.0,64.58002737777636,1354.0
China,1377422166.0,64.48304749196544,79367.0
Lebanon,5988000.0,64.375423612315,692.0
South Africa,55653654.0,64.14472858459068,13451.0
Latvia,1961600.0,62.90568702888348,741.0
Croatia,4190669.0,62.679704472687405,2047.0
Poland,38437239.0,61.00867058661992,10330.0
Pakistan,194125062.0,60.58674613589418,19142.0
Indonesia,258705000.0,60.483003134127294,6057.0
Slovakia,5426252.0,60.02376798428232,1327.0
Panama,3814672.0,59.92786003290204,7379.0
Saudi Arabia,32248200.0,59.11351937641233,51022.0
Belarus,9498700.0,59.036678989595394,15923.0
Oman,4420133.0,58.15423976608186,2177.0
Vietnam,92700000.0,57.7006626139217,278.0
Russia,146599183.0,57.59407546123578,142208.0
North Macedonia,2058539.0,56.378298991344536,1470.0
Brazil,206135893.0,56.29039044608058,166647.0
Greece,10858018.0,56.214111561470226,1374.0
Kuwait,4183658.0,56.20827988883545,7946.0
Peru,31488700.0,56.15480198813532,56169.0
Kenya,47251000.0,55.588166086552384,408.0
Bulgaria,7153784.0,55.395760410187854,912.0
Romania,19861408.0,55.05578456008383,12162.0
Ukraine,42692393.0,52.333587237496126,7995.0
Bosnia And Herzegovina,3531159.0,52.26250385391089,1744.0
Ireland,6378000.0,51.88632331511487,22089.0
Cyprus,847000.0,51.75355667435408,594.0
Iran,79369900.0,51.699244026265156,111176.0
Nigeria,186988000.0,51.59092976744031,2501.0
Serbia,7076372.0,51.265556521036174,6277.0
Georgia,3720400.0,51.23671182935093,557.0
Kazakhstan,17753200.0,50.695745427244965,4768.0
Hungary,9823000.0,47.799874881952235,1856.0
Egypt,91290000.0,45.840333291469705,5205.0
Morocco,33337529.0,45.71935330426248,4978.0
Bangladesh,161006790.0,42.796132398470796,7925.0
