,AUS,2020-04-16,22,0,,39,0,,32,0,,Australia,0
,AUS,2020-04-17,60,3,,43,1,,49,2,,Australia,0
,AUS,2020-04-18,25,1,,41,1,,44,1,,Australia,0
,AUS,2020-04-19,0,0,,15,0,,15,0,,Australia,0
,AUS,2020-04-20,78,4,,47,2,,46,2,,Australia,0
,AUS,2020-04-21,0,0,,0,0,,0,0,,Australia,0
,AUS,2020-04-22,107,7,,35,2,,59,3,,Australia,0
,AUS,2020-04-20,0,0,,151,1,,176,1,,Australia,0
,AUS,2020-04-23,120,8,,40,2,,66,4,,Australia,0
,AUS,2020-04-24,26,4,,61,4,,72,5,,Australia,0
,AUS,2020-04-25,18,1,,49,2,,33,2,,Australia,0
,AUS,2020-04-26,17,3,,16,3,,16,2,,Australia,0
,AUS,2020-04-27,31,4,,21,2,,19,2,,Australia,0
,AUS,2020-04-28,17,5,,16,3,,13,3,,Australia,0
,AUS,2020-04-29,8,2,,15,3,,16,3,,Australia,0
,AUS,2020-04-30,14,2,,16,3,,12,2,,Australia,0
202014,AUS,2020-05-01,14,2,,12,2,,13,2,,Australia,0
202014,AUS,2020-05-02,21,1,,17,1,,17,0,,Australia,0
202014,AUS,2020-05-03,23,1,,17,0,,21,0,,Australia,0
202014,AUS,2020-05-04,25,1,,23,1,,24,1,,Australia,0
202014,AUS,2020-05-05,28,1,,25,1,,26,1,,Australia,0
202014,AUS,2020-05-06,19,0,,25,0,,25,0,,Australia,0
202014,AUS,2020-05-07,19,0,,22,0,,20,0,,Australia,0
202014,AUS,2020-05-08,5,0,,14,0,,14,0,,Australia,0
202014,AUS,2020-05-09,21,0,,17,0,,15,0,,Australia,0
202014,AUS,2020-05-10,9,0,,13,0,,15,0,,Australia,0
202014,AUS,2020-05-11,22,0,,19,0,,17,0,,Australia,0
202014,AUS,2020-05-12,10,1,,15,0,,16,0,,Australia,0
202014,AUS,2020-05-13,9,0,,12,0,,11,0,,Australia,0
202014,AUS,2020-05-14,30,0,,13,0,,15,0,,Australia,0
202014,AUS,2020-05-15,16,0,,15,0,,15,0,,Australia,0
202014,AUS,2020-05-16,9,0,,13,0,,14,0,,Australia,0
202014,AUS,2020-05-17,10,1,,13,0,,13,0,,Australia,0
202014,AUS,2020-05-18,14,0,,14,0,,14,0,,Australia,0
202014,AUS,2020-05-19,4,1,,9,0,,9,0,,Australia,0
202014,AUS,2020-05-20,9,0,,7,0,,8,0,,Australia,0
202014,AUS,2020-05-21,14,1,,8,0,,9,0,,Australia,0
202014,AUS,2020-05-22,4,0,,7,0,,8,0,,Australia,0
202014,AUS,2020-05-23,15,1,,7,0,,9,0,,Australia,0
202014,AUS,2020-05-25,12,0,,7,0,,8,0,,Australia,0
202014,AUS,2020-05-26,13,1,,7,0,,9,0,,Australia,0
202014,AUS,2020-05-27,11,0,,8,0,,10,0,,Australia,0
202014,AUS,2020-05-28,15,0,,10,0,,11,0,,Australia,0
202014,AUS,2020-05-29,19,0,,14,0,,14,0,,Australia,0
202014,AUS,2020-05-30,8,0,,12,0,,14,0,,Australia,0
202014,AUS,2020-05-31,10,0,,13,0,,13,0,,Australia,0
202014,AUS,2020-06-01,19,-1,,15,0,,15,0,,Australia,0
202014,AUS,2020-06-02,8,0,,13,0,,13,0,,Australia,0
202014,AUS,2020-06-03,11,0,,10,0,,12,0,,Australia,0
202014,AUS,2020-06-04,7,0,,10,0,,11,0,,Australia,0
202014,AUS,2020-06-05,5,0,,9,0,,9,0,,Australia,0
202014,AUS,2020-06-06,7,0,,6,0,,7,0,,Australia,0
202014,AUS,2020-06-07,6,0,,6,0,,7,0,,Australia,0
202014,AUS,2020-06-08,2,0,,4,0,,5,0,,Australia,0
202014,AUS,2020-06-09,7,0,,4,0,,5,0,,Australia,0
202014,AUS,2020-06-10,11,0,,5,0,,6,0,,Australia,0
202014,AUS,2020-06-10,11,0,,5,0,,6,0,,Australia,0
202014,AUS,2020-06-11,4,0,,4,0,,6,0,,Australia,0
202014,AUS,2020-06-12,5,0,,4,0,,5,0,,Australia,0
202014,AUS,2020-06-13,26,0,,9,0,,9,0,,Australia,0
202014,AUS,2020-06-13,26,0,,9,0,,9,0,,Australia,0
202014,AUS,2020-06-14,15,0,,10,0,,12,0,,Australia,0
202014,AUS,2020-06-15,12,0,,11,0,,13,0,,Australia,0
202014,AUS,2020-06-16,23,0,,16,0,,17,0,,Australia,0
202014,AUS,2020-06-17,21,0,,19,0,,21,0,,Australia,0
202014,AUS,2020-06-18,18,0,,18,0,,20,0,,Australia,0
202014,AUS,2020-06-19,2,0,,15,0,,17,0,,Australia,0
202014,AUS,2020-06-20,50,0,,24,0,,27,0,,Australia,0
202014,AUS,2020-06-21,13,0,,21,0,,22,0,,Australia,0
202014,AUS,2020-06-22,18,0,,21,0,,23,0,,Australia,0
202014,AUS,2020-06-23,29,1,,24,0,,25,0,,Australia,0
202014,AUS,2020-06-24,37,1,,26,0,,28,0,,Australia,0
202014,AUS,2020-06-25,37,0,,28,0,,30,0,,Australia,0
202014,AUS,2020-06-26,6,0,,26,0,,28,0,,Australia,0
202014,AUS,2020-06-27,85,0,,40,0,,42,0,,Australia,0
